Date,Open,High,Low,Close,Adj Close,Volume
2017-01-31,303.500000,305.950012,292.500000,293.350006,290.919861,3859712
2017-02-01,295.549988,306.000000,293.649994,304.600006,302.076660,3158512
2017-02-02,305.450012,308.600006,301.200012,304.149994,301.630371,3018242
2017-02-03,304.549988,311.250000,301.700012,303.549988,301.035339,3352462
2017-02-06,305.850006,311.000000,302.600006,309.200012,306.638550,2426463
2017-02-07,309.299988,310.399994,301.250000,303.649994,301.134521,1803476
2017-02-08,306.049988,306.899994,299.000000,305.549988,303.018768,1581009
2017-02-09,306.500000,308.100006,300.850006,304.799988,302.274994,2032244
2017-02-10,305.600006,313.700012,305.100006,311.250000,308.671570,5313049
2017-02-13,313.200012,314.799988,304.600006,309.549988,306.985626,2291161
2017-02-14,310.000000,315.899994,305.250000,307.000000,304.456757,6996004
2017-02-15,308.100006,313.500000,297.000000,299.950012,297.465179,4562477
2017-02-16,300.000000,303.000000,294.000000,298.600006,296.126373,2837571
2017-02-17,300.100006,302.500000,295.799988,297.250000,294.787537,2264046
2017-02-20,298.200012,302.899994,296.100006,300.299988,297.812286,1690844
2017-02-21,300.500000,305.399994,298.299988,304.149994,301.630371,2559043
2017-02-22,305.000000,306.500000,297.450012,300.299988,297.812286,3507421
2017-02-23,300.350006,303.399994,295.799988,297.250000,294.787537,6593433
2017-02-27,297.000000,300.700012,295.000000,296.649994,294.192535,2116155
2017-02-28,297.649994,303.350006,296.799988,301.750000,299.250244,2570349
2017-03-01,302.950012,305.000000,301.149994,302.500000,299.994049,1892520
2017-03-02,303.750000,305.700012,292.000000,293.850006,291.415710,2458242
2017-03-03,293.000000,297.399994,291.000000,296.350006,293.895020,2871834
2017-03-06,297.850006,304.899994,296.450012,303.149994,300.638641,1877927
2017-03-07,303.000000,309.399994,301.950012,308.250000,305.696411,4069985
2017-03-08,308.250000,309.000000,300.850006,306.500000,303.960938,2786117
2017-03-09,306.500000,306.500000,299.700012,300.899994,298.407288,2564963
2017-03-10,302.450012,306.000000,297.049988,298.799988,296.324677,2684711
2017-03-14,305.649994,311.200012,304.100006,309.250000,306.688141,5102357
2017-03-15,308.000000,313.799988,308.000000,310.299988,307.729431,4865596
2017-03-16,312.000000,327.350006,311.500000,325.700012,323.001862,7051972
2017-03-17,326.799988,328.899994,321.299988,325.399994,322.704315,6779619
2017-03-20,327.049988,329.799988,324.700012,325.450012,322.753937,4103266
2017-03-21,325.000000,327.299988,320.049988,325.750000,323.051453,2802311
2017-03-22,321.899994,324.799988,319.350006,323.649994,320.968842,2518171
2017-03-23,324.000000,327.000000,322.100006,325.600006,322.902679,3911142
2017-03-24,327.200012,327.799988,321.700012,323.250000,320.572174,4636734
2017-03-27,322.600006,324.000000,317.649994,319.299988,316.654877,2353739
2017-03-28,321.049988,323.000000,319.500000,320.850006,318.192047,1760774
2017-03-29,321.149994,322.000000,316.799988,321.000000,318.340820,4426029
2017-03-30,321.899994,341.899994,320.549988,339.299988,336.489197,9728166
2017-03-31,342.000000,342.700012,336.000000,339.600006,336.786743,3417463
2017-04-03,340.600006,343.899994,338.750000,342.100006,339.266022,2441776
2017-04-05,343.850006,359.250000,343.049988,358.149994,355.183044,5947873
2017-04-06,355.750000,358.600006,351.100006,356.649994,353.695465,3524928
2017-04-07,352.250000,353.350006,345.549988,347.149994,344.274170,4918075
2017-04-10,348.049988,353.850006,346.049988,352.149994,349.232727,2222773
2017-04-11,352.450012,355.850006,330.549988,333.799988,331.034760,9397306
2017-04-12,333.799988,336.600006,323.649994,327.600006,324.886139,8100661
2017-04-13,325.600006,325.600006,318.299988,320.450012,317.795380,5730306
2017-04-17,320.649994,327.200012,317.600006,320.000000,317.349091,4219235
2017-04-18,321.649994,335.250000,318.149994,319.350006,316.704468,9315409
2017-04-19,322.000000,327.649994,319.250000,325.799988,323.101044,4403069
2017-04-20,327.450012,333.200012,324.000000,332.399994,329.646362,4439900
2017-04-21,335.000000,335.000000,324.149994,326.000000,323.299377,2517582
2017-04-24,328.149994,334.200012,327.250000,331.000000,328.257965,5048373
2017-04-25,332.500000,333.100006,326.500000,331.350006,328.605042,4330049
2017-04-26,332.450012,333.899994,318.000000,323.500000,320.820099,4078479
2017-04-27,325.149994,328.899994,321.149994,322.500000,319.828369,2983463
2017-04-28,324.799988,328.450012,321.600006,327.700012,324.985291,1808460
2017-05-02,328.750000,332.899994,326.649994,330.600006,327.861267,4233839
2017-05-03,330.600006,332.299988,323.899994,327.450012,324.737366,3271643
2017-05-04,328.799988,340.399994,328.700012,339.450012,336.637970,6728527
2017-05-05,339.399994,346.450012,336.149994,344.950012,342.092407,8196507
2017-05-08,343.500000,346.700012,338.000000,340.500000,337.679260,2462230
2017-05-09,339.899994,349.399994,335.799988,347.500000,344.621246,3459067
2017-05-10,346.100006,353.000000,346.100006,351.899994,348.984802,3207734
2017-05-11,352.000000,362.549988,350.500000,360.049988,357.067291,4604066
2017-05-12,360.399994,360.399994,353.399994,357.950012,354.984711,2958586
2017-05-15,359.000000,359.750000,350.850006,356.200012,353.249207,1530781
2017-05-16,354.200012,358.149994,351.149994,354.500000,351.563293,1321254
2017-05-17,354.500000,354.799988,347.549988,348.549988,345.662567,1239867
2017-05-18,344.299988,359.549988,342.200012,347.899994,345.017944,3618961
2017-05-19,349.049988,352.500000,345.299988,349.450012,346.555145,1302961
2017-05-22,352.399994,357.399994,350.450012,354.450012,351.513702,2939697
2017-05-23,354.799988,355.600006,328.500000,331.649994,328.902557,6270500
2017-05-24,333.399994,342.950012,328.100006,339.649994,336.836273,8363216
2017-05-25,344.899994,346.250000,331.299988,340.750000,337.927185,5992900
2017-05-26,342.399994,351.000000,339.000000,348.000000,345.117126,2754435
2017-05-29,347.799988,348.350006,325.100006,327.799988,325.084442,3943111
2017-05-30,328.399994,342.899994,327.450012,340.350006,337.530487,3680879
2017-05-31,341.500000,345.750000,336.549988,339.000000,336.191681,12190256
2017-06-01,337.600006,351.950012,337.600006,349.200012,346.307190,3447544
2017-06-02,352.000000,359.399994,350.500000,357.899994,354.935120,3297747
2017-06-05,359.950012,364.500000,355.200012,361.049988,358.058990,2830068
2017-06-06,362.950012,368.750000,357.049988,361.450012,358.455688,5229905
2017-06-07,363.600006,363.950012,357.299988,359.100006,356.125183,5435369
2017-06-08,359.250000,361.850006,350.500000,359.149994,356.174744,4568139
2017-06-09,360.000000,360.600006,350.250000,359.850006,356.868958,7152603
2017-06-12,359.700012,359.700012,353.549988,356.850006,353.893799,4963488
2017-06-13,359.000000,363.149994,355.399994,359.399994,356.422668,5463098
2017-06-14,360.500000,360.899994,356.100006,359.500000,356.521851,6005138
2017-06-15,359.450012,366.399994,357.750000,360.000000,357.017731,3997432
2017-06-16,361.500000,365.100006,356.250000,363.149994,360.141602,5332597
2017-06-19,365.000000,375.600006,365.000000,373.799988,370.703400,7328947
2017-06-20,375.600006,377.700012,370.100006,375.649994,372.538086,4597214
2017-06-21,374.750000,377.200012,367.200012,369.950012,366.885284,2797034
2017-06-22,370.000000,373.799988,367.500000,369.450012,366.389465,1935079
2017-06-23,369.450012,370.500000,361.649994,365.450012,362.422577,3011500
2017-06-27,367.899994,372.799988,365.450012,367.700012,364.653931,2780694
2017-06-28,368.399994,369.649994,363.049988,364.500000,361.480438,2394375
2017-06-29,366.950012,368.700012,362.350006,364.500000,361.480438,3343365
2017-06-30,364.000000,365.799988,360.549988,363.049988,360.042419,1386974
2017-07-03,364.899994,370.600006,359.500000,368.000000,364.951447,2171316
2017-07-04,368.500000,375.700012,368.000000,371.700012,368.620819,4186188
2017-07-05,374.500000,374.500000,371.850006,372.899994,369.810852,1422559
2017-07-06,373.899994,375.649994,371.500000,373.049988,369.959595,2318749
2017-07-07,372.100006,374.950012,370.000000,371.600006,368.521606,3077926
2017-07-10,374.750000,376.799988,372.350006,374.950012,371.843903,860121
2017-07-11,376.000000,376.850006,371.700012,372.700012,369.612518,2646484
2017-07-12,372.250000,375.299988,371.649994,373.850006,370.752960,2035281
2017-07-13,375.799988,377.899994,372.250000,375.950012,372.835571,2956936
2017-07-14,375.950012,378.450012,374.450012,375.600006,372.488495,1737806
2017-07-17,373.850006,383.700012,373.850006,381.250000,378.091675,4784990
2017-07-18,379.500000,384.100006,378.450012,381.899994,378.736267,3927479
2017-07-19,380.500000,383.799988,377.299988,381.049988,377.893311,4847964
2017-07-20,382.000000,382.500000,377.049988,380.000000,376.852051,4490409
2017-07-21,381.000000,382.700012,378.600006,381.899994,378.736267,6613707
2017-07-24,383.500000,390.350006,381.100006,388.450012,385.232056,4777031
2017-07-25,390.100006,393.399994,385.149994,390.750000,387.512970,3297724
2017-07-26,392.700012,394.350006,388.000000,393.049988,389.793915,3243876
2017-07-27,394.250000,394.850006,390.750000,392.500000,389.248474,2847871
2017-07-28,391.500000,398.450012,390.000000,395.750000,392.471558,3203051
2017-07-31,396.000000,398.000000,393.399994,395.899994,393.914276,1581010
2017-08-01,397.450012,405.299988,396.450012,404.000000,401.973663,3391013
2017-08-02,405.000000,413.500000,402.649994,411.250000,409.187317,2997197
2017-08-03,411.899994,411.899994,402.649994,407.350006,405.306885,2541125
2017-08-04,406.000000,410.399994,403.100006,406.649994,404.610382,2770532
2017-08-07,411.799988,421.500000,408.500000,414.250000,412.172272,3863466
2017-08-08,414.950012,418.799988,410.149994,414.799988,412.719482,2154068
2017-08-09,411.600006,417.500000,395.000000,397.250000,395.257538,3603960
2017-08-10,393.000000,396.899994,381.200012,385.649994,383.715698,3177276
2017-08-11,380.250000,385.450012,379.049988,382.750000,380.830261,6480493
2017-08-14,385.000000,405.799988,385.000000,396.200012,394.212799,2746774
2017-08-16,398.200012,404.899994,392.250000,397.549988,395.556000,2644234
2017-08-17,398.549988,401.399994,388.049988,389.299988,387.347382,2502761
2017-08-18,389.000000,390.799988,383.299988,386.200012,384.262970,2554849
2017-08-21,387.049988,388.700012,374.649994,375.950012,374.064362,1999552
2017-08-22,377.850006,381.799988,369.649994,375.649994,373.765869,3245723
2017-08-23,378.100006,386.200012,378.100006,385.000000,383.068970,3003871
2017-08-24,386.950012,387.649994,379.000000,380.049988,378.143768,2507753
2017-08-28,382.000000,389.850006,380.500000,387.500000,385.556427,3245331
2017-08-29,387.850006,387.850006,378.299988,383.299988,381.377472,3419877
2017-08-30,386.000000,392.399994,385.049988,389.750000,387.795135,2979277
2017-08-31,391.399994,397.700012,388.399994,392.950012,390.979095,2775034
2017-09-01,394.950012,396.500000,391.700012,394.899994,392.919312,1511368
2017-09-04,396.000000,396.000000,380.299988,384.850006,382.919739,2425859
2017-09-05,384.250000,393.000000,382.149994,390.299988,388.342377,2363336
2017-09-06,388.899994,388.899994,384.399994,385.049988,383.118713,1825546
2017-09-07,386.700012,390.899994,385.500000,387.700012,385.755432,1832093
2017-09-08,389.100006,391.600006,382.649994,385.899994,383.964447,1858507
2017-09-11,387.500000,390.399994,384.299988,385.350006,383.417206,2402644
2017-09-12,387.149994,390.000000,385.000000,389.049988,387.098633,2576054
2017-09-13,390.049988,394.799988,386.049988,390.000000,388.043884,2116076
2017-09-14,390.850006,405.600006,390.200012,403.100006,401.078186,5052114
2017-09-15,405.399994,409.750000,403.250000,405.149994,403.117889,6452962
2017-09-18,406.899994,408.200012,397.700012,404.700012,402.670166,3698399
2017-09-19,405.500000,408.500000,402.100006,406.899994,404.859131,4105917
2017-09-20,408.100006,412.850006,406.049988,409.700012,407.645081,5238339
2017-09-21,407.000000,414.700012,406.000000,410.200012,408.142578,4319190
2017-09-22,409.000000,409.500000,398.600006,401.200012,399.187714,4371220
2017-09-25,400.100006,401.149994,383.000000,388.649994,386.700653,4413073
2017-09-26,386.200012,394.250000,386.200012,390.549988,388.591125,3115143
2017-09-27,392.600006,392.600006,370.450012,372.549988,370.681396,3009736
2017-09-28,372.549988,375.000000,363.700012,372.049988,370.183899,3785886
2017-09-29,374.399994,378.200012,372.250000,376.750000,374.860352,2109890
2017-10-03,377.549988,385.799988,375.100006,383.700012,381.775513,3673873
2017-10-04,383.899994,389.500000,379.149994,387.649994,385.705658,2084250
2017-10-05,388.000000,389.149994,384.200012,385.899994,383.964447,1853539
2017-10-06,388.399994,392.299988,387.250000,389.250000,387.297638,3006087
2017-10-09,388.000000,395.700012,382.100006,393.700012,391.725342,4359490
2017-10-10,394.950012,398.350006,390.200012,396.850006,394.859528,4067875
2017-10-11,398.500000,401.250000,394.000000,396.950012,394.959045,5121486
2017-10-12,397.100006,406.350006,392.750000,403.700012,401.675171,4202243
2017-10-13,406.500000,409.500000,400.450012,408.200012,406.152618,3245961
2017-10-16,409.100006,410.799988,403.649994,406.799988,404.759613,4209209
2017-10-17,406.450012,408.250000,402.700012,406.850006,404.809387,3291749
2017-10-18,407.100006,407.100006,402.350006,406.899994,404.859131,3641132
2017-10-19,405.000000,406.299988,397.000000,401.399994,399.386688,137226
2017-10-23,403.200012,412.950012,400.049988,407.049988,405.008362,4555429
2017-10-24,407.049988,408.750000,402.600006,406.200012,404.162659,3406694
2017-10-25,408.799988,417.649994,405.200012,415.450012,413.366241,2475241
2017-10-26,416.000000,419.350006,409.549988,414.299988,412.221985,1542452
2017-10-27,416.500000,439.000000,414.399994,432.049988,429.882965,5306544
2017-10-30,436.500000,436.500000,427.799988,429.799988,427.644257,1465328
2017-10-31,430.250000,432.950012,425.600006,430.350006,428.191498,3418248
2017-11-01,432.000000,437.450012,429.350006,433.100006,430.927704,3931939
2017-11-02,433.000000,439.799988,428.299988,437.250000,435.056885,3075833
2017-11-03,438.649994,440.799988,432.750000,434.850006,432.668945,3097775
2017-11-06,434.000000,443.299988,430.649994,437.549988,435.355377,4541407
2017-11-07,437.500000,439.750000,428.299988,431.549988,429.385468,3989010
2017-11-08,433.000000,436.700012,427.149994,429.700012,427.544769,2723792
2017-11-09,430.600006,437.250000,428.250000,433.399994,431.226196,3478532
2017-11-10,435.450012,435.450012,426.100006,432.049988,429.882965,1506241
2017-11-13,433.000000,433.549988,411.399994,413.350006,411.276764,4344820
2017-11-14,413.350006,417.850006,406.700012,410.750000,408.689819,2326922
2017-11-15,410.000000,414.250000,403.649994,407.100006,405.058136,1849192
2017-11-16,408.000000,410.600006,395.000000,397.200012,395.207794,5321941
2017-11-17,401.000000,405.000000,396.000000,400.950012,398.938965,6515843
2017-11-20,400.950012,405.899994,397.100006,398.600006,396.600769,4437937
2017-11-21,399.299988,405.850006,399.299988,400.799988,398.789703,5418727
2017-11-22,402.500000,416.649994,401.649994,414.500000,412.420990,5170814
2017-11-23,415.299988,415.299988,402.549988,407.100006,405.058136,3903036
2017-11-24,411.000000,411.000000,401.850006,404.600006,402.570679,1374660
2017-11-27,404.500000,404.500000,398.000000,399.500000,397.496246,2993007
2017-11-28,399.600006,403.649994,395.200012,396.950012,394.959045,6013556
2017-11-29,397.600006,405.600006,395.049988,403.450012,401.426453,5205458
2017-11-30,401.350006,401.350006,396.000000,398.000000,396.003754,5552149
2017-12-01,400.899994,404.799988,382.049988,386.750000,384.810181,1836997
2017-12-04,386.750000,389.200012,377.350006,388.149994,386.203156,3650818
2017-12-05,388.149994,389.250000,379.049988,388.850006,386.899658,5100915
2017-12-06,386.399994,388.899994,382.600006,385.750000,383.815216,4212760
2017-12-07,387.049988,391.000000,384.299988,389.700012,387.745392,6934180
2017-12-08,391.500000,396.899994,391.200012,393.399994,391.426819,3282945
2017-12-11,396.000000,396.000000,384.500000,391.750000,389.785126,3457130
2017-12-12,391.500000,405.600006,389.500000,402.500000,400.481201,6686699
2017-12-13,401.799988,402.250000,391.899994,394.000000,392.023834,5035855
2017-12-14,397.549988,398.899994,386.200012,395.100006,393.118317,3587939
2017-12-15,405.700012,408.000000,400.100006,401.350006,399.336975,4643671
2017-12-18,395.799988,414.500000,374.049988,404.600006,402.570679,9127457
2017-12-19,405.000000,409.350006,400.950012,405.799988,403.764618,2700184
2017-12-20,404.000000,408.149994,400.549988,404.399994,402.371643,4228842
2017-12-21,405.000000,408.350006,401.000000,402.299988,400.282196,3336146
2017-12-22,403.000000,409.450012,399.200012,402.149994,400.132935,2449944
2017-12-26,403.750000,405.850006,400.200012,404.549988,402.520905,3466595
2017-12-27,405.950012,407.000000,400.700012,404.200012,402.172668,4355090
2017-12-28,404.200012,404.899994,397.549988,398.700012,396.700256,4180605
2017-12-29,401.149994,407.149994,399.299988,405.649994,403.615387,3574054
2018-01-01,406.700012,407.700012,398.049988,399.649994,397.645477,2701537
2018-01-02,403.450012,403.450012,395.000000,397.399994,395.406769,1322980
2018-01-03,398.100006,410.899994,397.450012,407.649994,405.605347,4679468
2018-01-04,408.700012,410.700012,406.049988,409.850006,407.794342,1990506
2018-01-05,411.899994,426.950012,410.200012,423.799988,421.674347,5448214
2018-01-08,424.000000,427.500000,421.100006,422.899994,420.778870,3447843
2018-01-09,422.899994,425.549988,419.200012,421.100006,418.987915,2509904
2018-01-10,422.000000,427.899994,418.750000,423.450012,421.326141,4253925
2018-01-11,423.000000,430.649994,421.000000,425.500000,423.365845,4415043
2018-01-12,425.850006,428.350006,411.549988,423.299988,421.176849,2581486
2018-01-15,425.549988,427.899994,419.500000,420.600006,418.490417,1599208
2018-01-16,421.500000,428.250000,418.450012,423.549988,421.425598,2318100
2018-01-17,424.250000,436.000000,422.750000,433.399994,431.226196,6715953
2018-01-18,437.950012,438.149994,409.350006,416.250000,414.162231,8794103
2018-01-19,418.799988,435.450012,418.799988,433.450012,431.275970,7588904
2018-01-22,434.000000,443.350006,432.549988,438.049988,435.852875,7092514
2018-01-23,438.049988,442.000000,433.000000,438.399994,436.201111,4659591
2018-01-24,437.000000,452.350006,429.100006,448.750000,446.499207,5201505
2018-01-25,450.000000,450.000000,434.799988,436.500000,434.310669,6792843
2018-01-29,436.500000,442.350006,432.000000,436.649994,434.459900,2126497
2018-01-30,435.000000,436.149994,426.799988,428.250000,426.102051,2389618
2018-01-31,428.000000,435.500000,424.500000,428.850006,426.699036,2734628
2018-02-01,431.000000,433.000000,414.450012,428.750000,426.599518,1681704
2018-02-02,424.500000,426.200012,412.000000,417.950012,415.853699,4265914
2018-02-05,408.000000,413.000000,406.299988,408.200012,406.152618,2936554
2018-02-06,395.000000,410.350006,387.000000,404.799988,402.769653,2963450
2018-02-07,414.399994,414.399994,404.149994,407.000000,404.958618,2592845
2018-02-08,408.250000,416.149994,401.100006,405.100006,403.068146,2952821
2018-02-09,400.000000,401.600006,394.000000,399.000000,396.998749,2936187
2018-02-12,403.750000,406.149994,400.000000,403.350006,401.326935,1249277
2018-02-14,405.000000,416.799988,405.000000,413.000000,410.928528,3001847
2018-02-15,421.500000,424.000000,409.549988,411.700012,409.635071,3293138
2018-02-16,414.000000,415.600006,402.350006,405.450012,403.416412,1740283
2018-02-19,407.500000,407.500000,388.649994,393.850006,391.874573,2140756
2018-02-20,394.000000,398.000000,387.200012,394.899994,392.919312,2045167
2018-02-21,396.500000,398.750000,389.750000,395.600006,393.615814,1800533
2018-02-22,395.000000,406.200012,392.750000,404.000000,401.973663,4726021
2018-02-23,405.100006,409.250000,402.000000,406.500000,404.461121,1953157
2018-02-26,407.500000,417.000000,407.500000,415.049988,412.968231,2299169
2018-02-27,417.000000,417.000000,409.649994,410.450012,408.391327,1334518
2018-02-28,410.000000,412.350006,403.100006,408.350006,406.301849,2823115
2018-03-01,408.350006,413.750000,405.000000,406.100006,404.063141,1216685
2018-03-05,404.950012,411.450012,400.100006,403.950012,401.923920,3665892
2018-03-06,406.700012,413.750000,395.149994,405.250000,403.217407,3321338
2018-03-07,398.950012,398.950012,372.250000,376.950012,375.059357,6951930
2018-03-08,379.000000,393.000000,369.700012,387.950012,386.004181,11040375
2018-03-09,392.000000,393.649994,373.799988,377.899994,376.004578,5352078
2018-03-12,382.000000,389.200012,377.000000,386.600006,384.660950,3693431
2018-03-13,387.000000,391.399994,381.149994,385.200012,383.267975,2175696
2018-03-14,383.100006,384.750000,376.850006,382.100006,380.183533,3616289
2018-03-15,383.600006,386.399994,380.299988,382.149994,380.233246,1818766
2018-03-16,377.899994,382.250000,367.450012,370.500000,368.641693,4972566
2018-03-19,370.000000,371.500000,355.250000,364.299988,362.472778,5253759
2018-03-20,364.299988,371.799988,360.149994,370.000000,368.144196,1780257
2018-03-21,372.899994,373.750000,362.299988,363.700012,361.875824,2296120
2018-03-22,365.000000,365.000000,354.100006,358.250000,356.453125,3443184
2018-03-23,355.000000,367.000000,350.450012,362.399994,360.582306,4518979
2018-03-26,364.399994,368.700012,351.500000,365.149994,363.318512,3884338
2018-03-27,368.149994,369.399994,361.899994,365.500000,363.666779,2631162
2018-03-28,364.500000,364.500000,351.049988,354.100006,352.323944,4766456
2018-04-02,356.000000,371.899994,356.000000,369.700012,367.845734,2978988
2018-04-03,368.500000,371.000000,362.700012,366.399994,364.562256,2679172
2018-04-04,368.000000,373.700012,363.750000,367.799988,365.955231,5611445
2018-04-05,372.000000,379.799988,371.500000,375.950012,374.064362,3648555
2018-04-06,378.450012,383.600006,374.649994,379.299988,377.397552,2037081
2018-04-09,380.649994,382.799988,376.350006,377.350006,375.457336,1571745
2018-04-10,379.000000,390.500000,378.600006,387.250000,385.307678,3493681
2018-04-11,388.000000,388.149994,375.500000,377.899994,376.004578,2045552
2018-04-12,378.000000,378.750000,369.250000,372.350006,370.482422,3609657
2018-04-13,375.799988,386.899994,372.350006,383.100006,381.178497,6485732
2018-04-16,381.750000,389.000000,379.250000,387.500000,385.556427,2682231
2018-04-17,391.500000,393.950012,382.000000,383.399994,381.476990,3770554
2018-04-18,385.250000,387.700012,380.200012,384.950012,383.019226,2568988
2018-04-19,387.299988,390.700012,383.450012,386.549988,384.611176,2848405
2018-04-20,386.000000,387.250000,378.950012,381.149994,379.238281,2178241
2018-04-23,381.450012,389.549988,375.549988,386.350006,384.412201,3614484
2018-04-24,387.250000,394.500000,387.100006,392.250000,390.282593,3093161
2018-04-25,394.000000,397.450012,390.200012,391.899994,389.934357,3205946
2018-04-26,388.649994,398.500000,388.100006,397.100006,395.108276,3663748
2018-04-27,398.299988,405.899994,398.299988,402.450012,400.431458,8210865
2018-04-30,405.799988,411.299988,402.399994,407.299988,405.257111,2264144
2018-05-02,408.000000,411.200012,397.299988,401.100006,399.088226,3047308
2018-05-03,399.700012,406.299988,393.549988,397.000000,395.008789,3161687
2018-05-04,401.950012,409.600006,391.299988,408.250000,406.202362,4782981
2018-05-07,410.000000,414.299988,405.950012,412.399994,410.331543,2582072
2018-05-08,413.100006,415.649994,410.100006,412.799988,410.729523,1945992
2018-05-09,412.100006,415.299988,409.600006,413.350006,411.276764,1408466
2018-05-10,413.850006,414.399994,409.100006,410.799988,408.739563,1552936
2018-05-11,412.350006,414.500000,410.850006,412.700012,410.630035,1442596
2018-05-14,413.950012,414.000000,407.399994,409.950012,407.893829,5517825
2018-05-15,399.000000,412.000000,397.399994,409.149994,407.097839,3089340
2018-05-16,407.750000,409.750000,400.250000,403.100006,401.078186,1897907
2018-05-17,404.000000,405.500000,395.600006,397.899994,395.904266,1614257
2018-05-18,396.149994,397.100006,384.049988,389.500000,387.546387,3895361
2018-05-21,389.350006,392.549988,381.500000,383.700012,381.775513,1544488
2018-05-22,382.700012,389.049988,377.750000,379.750000,377.845306,1861819
2018-05-23,379.799988,383.100006,373.500000,374.250000,372.372894,1560605
2018-05-24,374.950012,378.600006,364.700012,371.250000,369.387939,3299522
2018-05-25,371.500000,382.000000,366.500000,379.899994,377.994537,2372618
2018-05-28,382.500000,383.450012,376.200012,378.899994,376.999542,1807896
2018-05-29,379.799988,383.850006,373.200012,377.850006,375.954834,3394813
2018-05-30,374.000000,378.950012,370.000000,374.399994,372.522125,3110433
2018-05-31,375.500000,397.600006,369.250000,392.149994,390.183105,11133305
2018-06-01,394.100006,395.399994,382.299988,387.600006,385.655945,3219572
2018-06-04,388.000000,388.950012,376.049988,378.549988,376.651306,2481566
2018-06-05,378.750000,379.350006,371.500000,373.600006,371.726166,2767220
2018-06-06,374.000000,377.500000,373.350006,375.799988,373.915100,3927114
2018-06-07,378.000000,384.799988,376.549988,380.049988,378.143768,1770108
2018-06-08,381.000000,382.750000,375.100006,380.500000,378.591522,1232441
2018-06-11,384.000000,387.700012,380.100006,382.299988,380.382507,2030226
2018-06-12,384.000000,390.750000,382.350006,388.899994,386.949402,1920763
2018-06-13,391.149994,392.000000,381.600006,382.850006,380.929749,2529140
2018-06-14,383.649994,383.649994,372.049988,374.450012,372.571899,2398168
2018-06-15,369.799988,375.899994,369.799988,372.950012,371.079407,7278768
2018-06-18,373.000000,375.750000,369.200012,370.549988,368.691437,966982
2018-06-19,369.549988,371.700012,361.399994,362.450012,360.632080,3037612
2018-06-20,363.000000,366.750000,357.200012,365.649994,363.816010,4112085
2018-06-21,369.000000,374.799988,365.950012,366.899994,365.059753,4844094
2018-06-22,364.899994,367.350006,361.200012,365.799988,363.965240,2982451
2018-06-25,366.000000,367.750000,359.049988,361.149994,359.338593,1716838
2018-06-26,361.000000,366.549988,356.399994,362.899994,361.079803,1997309
2018-06-27,362.000000,365.049988,355.149994,361.100006,359.288849,3186106
2018-06-28,359.700012,364.450012,358.149994,361.799988,359.985321,9627099
2018-06-29,364.450012,377.399994,359.049988,373.149994,371.278381,3241005
2018-07-02,371.000000,373.899994,359.149994,362.799988,360.980316,1732427
2018-07-03,362.500000,365.450012,360.250000,362.750000,360.930573,1488048
2018-07-04,362.950012,363.500000,355.950012,359.950012,358.144623,1616705
2018-07-05,361.350006,363.399994,355.600006,361.899994,360.084808,1526982
2018-07-06,361.899994,370.899994,358.350006,365.750000,363.915527,1549142
2018-07-09,367.000000,369.899994,365.600006,366.950012,365.109497,1050376
2018-07-10,367.549988,375.299988,367.549988,370.450012,368.591949,1656692
2018-07-11,369.899994,378.299988,368.000000,373.500000,371.626648,2480112
2018-07-12,374.399994,375.700012,368.600006,369.350006,367.497467,1458875
2018-07-13,374.000000,377.299988,367.500000,370.399994,368.542175,3006407
2018-07-16,370.500000,372.299988,358.500000,360.049988,358.244110,1340324
2018-07-17,361.100006,369.200012,360.799988,366.700012,364.860779,1775116
2018-07-18,365.850006,375.399994,361.750000,364.049988,362.224030,2065237
2018-07-19,366.399994,371.000000,364.100006,369.600006,367.746216,1537925
2018-07-20,369.600006,376.899994,366.899994,370.049988,368.193939,1886770
2018-07-23,370.200012,385.000000,370.000000,383.750000,381.825226,2517823
2018-07-24,385.399994,394.299988,382.750000,392.600006,390.630859,3937762
2018-07-25,392.500000,401.450012,391.200012,398.750000,396.750000,4308866
2018-07-26,395.799988,402.000000,394.700012,399.299988,399.299988,2388169
2018-07-27,402.450012,402.450012,391.149994,394.649994,394.649994,2966414
2018-07-30,395.000000,397.500000,387.649994,390.799988,390.799988,1649794
2018-07-31,389.750000,401.500000,386.149994,399.750000,399.750000,2502908
2018-08-01,402.950012,402.950012,395.049988,399.000000,399.000000,1774615
2018-08-02,397.600006,404.600006,394.000000,399.149994,399.149994,2966243
2018-08-03,399.049988,403.500000,398.149994,399.549988,399.549988,1632617
2018-08-06,403.500000,406.399994,395.299988,397.350006,397.350006,2817990
2018-08-07,393.500000,394.450012,369.200012,372.299988,372.299988,9635717
2018-08-08,375.000000,376.549988,369.649994,374.600006,374.600006,3276532
2018-08-09,376.000000,381.000000,371.549988,378.000000,378.000000,1992284
2018-08-10,377.299988,382.100006,376.000000,379.299988,379.299988,1142258
2018-08-13,378.000000,379.600006,374.649994,377.149994,377.149994,1438549
2018-08-14,377.549988,378.700012,371.000000,373.149994,373.149994,1501909
2018-08-16,372.000000,374.100006,367.299988,370.299988,370.299988,2376448
2018-08-17,371.000000,379.100006,371.000000,374.100006,374.100006,1983257
2018-08-20,376.399994,379.500000,374.149994,378.250000,378.250000,1280487
2018-08-21,378.549988,382.000000,375.399994,377.950012,377.950012,1592878
