Date,Open,High,Low,Close,Adj Close,Volume
2017-02-23,1083.000000,1099.000000,1066.500000,1068.199951,1063.622314,1196177
2017-02-27,1070.849976,1104.000000,1069.000000,1091.599976,1086.921997,1223440
2017-02-28,1097.750000,1119.000000,1096.000000,1108.199951,1103.450928,1257475
2017-03-01,1120.000000,1128.900024,1070.599976,1075.849976,1071.239624,2045087
2017-03-02,1083.000000,1089.599976,1019.099976,1048.750000,1044.255737,2587153
2017-03-03,1047.500000,1056.900024,1024.150024,1046.250000,1041.766479,1185751
2017-03-06,1054.000000,1056.000000,1026.400024,1033.949951,1029.519165,1176084
2017-03-07,1034.900024,1055.800049,1022.400024,1052.400024,1047.890015,1534634
2017-03-08,1057.750000,1084.000000,1049.000000,1081.199951,1076.566650,1763414
2017-03-09,1074.699951,1095.000000,1068.000000,1087.199951,1082.540894,1391444
2017-03-10,1092.500000,1100.000000,1085.099976,1094.500000,1089.809692,748405
2017-03-14,1112.000000,1135.449951,1103.400024,1126.699951,1121.871582,1254682
2017-03-15,1129.000000,1143.199951,1124.250000,1134.550049,1129.688110,781510
2017-03-16,1139.699951,1178.000000,1130.849976,1163.500000,1158.513916,1234503
2017-03-17,1170.000000,1183.699951,1151.300049,1159.300049,1154.332031,822826
2017-03-20,1165.000000,1192.300049,1142.750000,1172.550049,1167.525269,978371
2017-03-21,1172.050049,1184.949951,1146.000000,1174.550049,1169.516602,2284752
2017-03-22,1155.099976,1167.949951,1150.000000,1159.699951,1154.730103,691551
2017-03-23,1161.500000,1191.699951,1161.500000,1185.750000,1180.668579,873741
2017-03-24,1190.400024,1198.000000,1170.550049,1177.050049,1172.005859,668010
2017-03-27,1177.000000,1189.000000,1171.000000,1185.000000,1179.921875,479265
2017-03-28,1194.000000,1206.000000,1186.750000,1194.750000,1189.630127,809959
2017-03-29,1199.400024,1205.000000,1172.000000,1180.750000,1175.689941,632607
2017-03-30,1180.000000,1190.099976,1173.000000,1181.050049,1175.988770,657966
2017-03-31,1188.000000,1188.000000,1167.500000,1171.099976,1166.081299,474585
2017-04-03,1170.050049,1189.000000,1162.000000,1181.750000,1176.685669,473642
2017-04-05,1190.000000,1190.000000,1165.000000,1173.099976,1168.072754,680777
2017-04-06,1177.800049,1204.050049,1165.750000,1198.099976,1192.965576,856876
2017-04-07,1198.000000,1224.000000,1192.199951,1201.599976,1196.450562,1099961
2017-04-10,1201.699951,1252.000000,1190.000000,1240.750000,1235.432861,1046689
2017-04-11,1246.000000,1274.000000,1242.000000,1255.949951,1250.567627,1142967
2017-04-12,1260.000000,1278.000000,1248.000000,1266.199951,1260.773804,1062045
2017-04-13,1267.800049,1292.000000,1261.000000,1273.900024,1268.440796,613348
2017-04-17,1274.900024,1282.000000,1246.550049,1259.550049,1254.152466,609476
2017-04-18,1254.400024,1270.699951,1229.900024,1236.050049,1230.753052,583708
2017-04-19,1237.800049,1252.500000,1217.550049,1242.949951,1237.623413,777297
2017-04-20,1253.000000,1258.500000,1243.000000,1252.000000,1246.634644,443637
2017-04-21,1252.000000,1259.900024,1236.300049,1246.949951,1241.606323,380126
2017-04-24,1251.099976,1275.000000,1242.099976,1271.750000,1266.300049,475488
2017-04-25,1279.000000,1349.000000,1276.000000,1341.699951,1335.950195,2092724
2017-04-26,1345.000000,1349.900024,1301.550049,1309.699951,1304.087402,1207320
2017-04-27,1315.000000,1315.849976,1278.050049,1285.699951,1280.190186,1627631
2017-04-28,1278.050049,1295.000000,1268.750000,1276.199951,1270.730957,1183154
2017-05-02,1281.900024,1286.150024,1257.000000,1268.599976,1263.163574,708574
2017-05-03,1270.000000,1282.800049,1260.000000,1270.099976,1264.657104,1086778
2017-05-04,1271.250000,1311.900024,1271.250000,1296.550049,1290.993896,1121302
2017-05-05,1295.000000,1303.000000,1264.900024,1274.250000,1268.789307,467205
2017-05-08,1270.250000,1286.349976,1260.500000,1272.000000,1266.548950,471627
2017-05-09,1275.000000,1292.900024,1264.500000,1286.099976,1280.588623,567703
2017-05-10,1295.000000,1331.000000,1293.550049,1327.000000,1321.313354,1302185
2017-05-11,1334.949951,1344.900024,1318.449951,1339.699951,1333.958740,672768
2017-05-12,1332.000000,1339.000000,1305.000000,1314.750000,1309.115845,438863
2017-05-15,1323.000000,1348.500000,1317.650024,1332.949951,1327.237671,634195
2017-05-16,1337.400024,1358.800049,1327.199951,1347.750000,1341.974365,788530
2017-05-17,1350.000000,1374.000000,1297.500000,1324.800049,1319.122803,2408302
2017-05-18,1299.000000,1343.000000,1296.050049,1314.550049,1308.916748,1210985
2017-05-19,1324.000000,1333.900024,1265.550049,1289.150024,1283.625488,1167010
2017-05-22,1299.000000,1304.000000,1237.349976,1242.150024,1236.826904,873873
2017-05-23,1249.900024,1265.000000,1190.550049,1233.750000,1228.462891,1348383
2017-05-24,1234.000000,1254.900024,1210.000000,1224.349976,1219.103271,787101
2017-05-25,1230.000000,1268.000000,1228.250000,1258.849976,1253.455322,905807
2017-05-26,1261.699951,1326.699951,1261.699951,1317.800049,1312.152710,1306793
2017-05-29,1319.400024,1333.000000,1301.900024,1307.449951,1301.847046,652289
2017-05-30,1305.199951,1324.900024,1303.699951,1321.550049,1315.886597,513005
2017-05-31,1323.000000,1334.900024,1316.099976,1326.949951,1321.263428,726284
2017-06-01,1334.000000,1339.000000,1320.250000,1327.349976,1321.661743,387968
2017-06-02,1332.400024,1365.000000,1318.000000,1361.250000,1355.416504,668081
2017-06-05,1368.550049,1372.650024,1348.050049,1363.099976,1357.258545,570009
2017-06-06,1363.400024,1367.900024,1325.000000,1336.650024,1330.921997,601678
2017-06-07,1341.099976,1360.000000,1335.099976,1343.150024,1337.394165,550988
2017-06-08,1344.900024,1372.000000,1344.699951,1361.699951,1355.864502,570819
2017-06-09,1358.000000,1382.000000,1343.699951,1376.849976,1370.949585,530582
2017-06-12,1369.949951,1383.000000,1356.550049,1364.949951,1359.100586,370028
2017-06-13,1374.000000,1380.000000,1361.000000,1371.500000,1365.622559,435644
2017-06-14,1374.199951,1375.000000,1354.000000,1361.000000,1355.167603,634727
2017-06-15,1361.099976,1413.000000,1352.199951,1405.250000,1399.227905,1569774
2017-06-16,1415.000000,1424.849976,1403.300049,1410.300049,1404.256348,824516
2017-06-19,1405.199951,1421.699951,1395.599976,1399.849976,1393.851074,426223
2017-06-20,1407.699951,1432.900024,1395.050049,1409.599976,1403.559326,781161
2017-06-21,1404.800049,1426.000000,1401.000000,1416.650024,1410.579102,449181
2017-06-22,1419.000000,1427.000000,1395.300049,1401.800049,1395.792725,477586
2017-06-23,1405.000000,1415.500000,1366.000000,1400.750000,1394.747192,620781
2017-06-27,1400.000000,1400.000000,1336.750000,1349.949951,1344.164917,1053829
2017-06-28,1341.000000,1377.000000,1313.900024,1372.349976,1366.468872,998218
2017-06-29,1379.000000,1394.849976,1366.500000,1376.300049,1370.402100,726869
2017-06-30,1367.599976,1380.000000,1352.500000,1373.099976,1367.215698,496260
2017-07-03,1380.000000,1390.000000,1366.500000,1387.150024,1381.205444,446514
2017-07-04,1390.000000,1408.750000,1376.550049,1379.550049,1373.638062,704342
2017-07-05,1375.000000,1407.000000,1370.099976,1398.550049,1392.556641,643929
2017-07-06,1398.900024,1413.500000,1392.349976,1399.300049,1396.899292,418130
2017-07-07,1398.500000,1403.599976,1387.400024,1391.699951,1389.312134,202005
2017-07-10,1405.599976,1415.050049,1395.099976,1412.800049,1410.376099,149650
2017-07-11,1419.400024,1431.000000,1409.599976,1419.199951,1416.765015,665556
2017-07-12,1424.500000,1452.000000,1420.000000,1443.699951,1441.223022,654934
2017-07-13,1452.000000,1489.500000,1450.900024,1485.900024,1483.350586,1011798
2017-07-14,1485.000000,1508.650024,1470.650024,1499.400024,1496.827515,570522
2017-07-17,1504.949951,1549.699951,1488.050049,1538.500000,1535.860352,947006
2017-07-18,1537.949951,1545.150024,1507.000000,1512.349976,1509.755249,501708
2017-07-19,1519.650024,1577.400024,1515.000000,1541.849976,1539.204590,2655273
2017-07-20,1551.000000,1608.000000,1547.099976,1595.349976,1592.612793,2169635
2017-07-21,1598.900024,1631.500000,1585.000000,1621.349976,1618.568237,1380541
2017-07-24,1633.000000,1637.300049,1587.949951,1597.400024,1594.659302,835475
2017-07-25,1606.900024,1632.900024,1600.000000,1627.500000,1624.707642,813854
2017-07-26,1636.000000,1695.750000,1630.000000,1687.150024,1684.255371,1475906
2017-07-27,1704.000000,1739.800049,1671.099976,1679.349976,1676.468628,1955562
2017-07-28,1672.000000,1710.900024,1662.550049,1701.349976,1698.430908,926268
2017-07-31,1718.000000,1724.000000,1697.599976,1703.099976,1700.177979,576928
2017-08-01,1709.900024,1727.900024,1706.050049,1716.250000,1713.305420,692591
2017-08-02,1724.949951,1726.199951,1691.099976,1707.199951,1704.270874,396171
2017-08-03,1714.000000,1729.000000,1698.050049,1701.750000,1698.830322,775709
2017-08-04,1704.900024,1730.000000,1701.050049,1723.449951,1720.493042,710636
2017-08-07,1735.500000,1805.949951,1729.599976,1798.150024,1795.064941,1504033
2017-08-08,1813.000000,1829.500000,1772.000000,1779.800049,1776.746460,1761065
2017-08-09,1769.900024,1769.900024,1682.550049,1697.699951,1694.787231,1899560
2017-08-10,1680.000000,1689.900024,1610.050049,1635.599976,1632.793701,1835002
2017-08-11,1590.000000,1732.599976,1590.000000,1695.400024,1692.491211,3505576
2017-08-14,1721.300049,1742.349976,1705.000000,1710.900024,1707.964600,1311855
2017-08-16,1730.000000,1730.000000,1683.199951,1721.349976,1718.396606,705754
2017-08-17,1730.000000,1762.500000,1720.500000,1728.750000,1725.783936,729269
2017-08-18,1710.000000,1722.900024,1688.500000,1704.949951,1702.024780,932335
2017-08-21,1704.949951,1731.000000,1678.550049,1690.599976,1687.699341,1090057
2017-08-22,1708.000000,1713.599976,1662.550049,1682.900024,1680.012695,654334
2017-08-23,1695.900024,1784.699951,1695.900024,1779.300049,1776.247314,1825088
2017-08-24,1791.400024,1797.699951,1752.800049,1760.099976,1757.080078,1324532
2017-08-28,1773.500000,1837.400024,1767.000000,1829.949951,1826.810303,1347345
2017-08-29,1835.000000,1835.000000,1762.000000,1773.400024,1770.357422,1482257
2017-08-30,1798.000000,1819.400024,1777.050049,1788.050049,1784.982300,1064601
2017-08-31,1797.400024,1805.699951,1770.000000,1781.900024,1778.842773,1116765
2017-09-01,1790.000000,1807.000000,1790.000000,1799.949951,1796.861694,489396
2017-09-04,1797.949951,1820.000000,1775.550049,1801.349976,1798.259399,658965
2017-09-05,1809.849976,1815.300049,1784.550049,1794.400024,1791.321289,741229
2017-09-06,1782.000000,1883.000000,1777.699951,1858.949951,1855.760498,2742892
2017-09-07,1880.000000,1985.900024,1871.150024,1963.199951,1959.831665,4271734
2017-09-08,1970.000000,1974.949951,1881.000000,1891.199951,1887.955200,2856329
2017-09-11,1900.000000,1935.449951,1898.050049,1920.449951,1917.155029,1098804
2017-09-12,1935.000000,1935.000000,1886.599976,1894.400024,1891.149780,1473997
2017-09-13,1895.000000,1924.699951,1895.000000,1907.150024,1903.877930,810810
2017-09-14,1913.000000,1935.500000,1901.000000,1909.900024,1906.623169,951870
2017-09-15,1895.599976,1912.099976,1881.400024,1902.750000,1899.485474,922149
2017-09-18,1916.000000,1929.250000,1906.599976,1911.650024,1908.370117,430947
2017-09-19,1924.099976,1928.699951,1904.050049,1911.800049,1908.519897,598020
2017-09-20,1918.800049,1918.849976,1900.000000,1904.900024,1901.631714,377551
2017-09-21,1908.000000,1926.000000,1871.550049,1919.500000,1916.206665,754880
2017-09-22,1910.000000,1910.000000,1847.000000,1863.150024,1859.953369,1772943
2017-09-25,1859.949951,1859.949951,1759.000000,1796.000000,1792.918579,1826884
2017-09-26,1796.000000,1862.800049,1780.949951,1840.099976,1836.942871,1044947
2017-09-27,1859.000000,1859.000000,1795.250000,1806.750000,1803.650146,764148
2017-09-28,1817.000000,1855.000000,1791.000000,1842.849976,1839.688110,3925555
2017-09-29,1857.949951,1875.000000,1830.349976,1838.050049,1834.896484,1216964
2017-10-03,1860.000000,1873.500000,1831.699951,1867.800049,1864.595459,975293
2017-10-04,1879.949951,1879.949951,1852.000000,1862.650024,1859.454224,538069
2017-10-05,1865.000000,1885.500000,1855.400024,1866.199951,1862.998047,398463
2017-10-06,1880.000000,1934.550049,1868.400024,1923.599976,1920.299561,1227615
2017-10-09,1928.000000,1954.000000,1916.000000,1941.300049,1937.969360,999574
2017-10-10,1944.000000,1959.400024,1943.000000,1950.800049,1947.453003,517117
2017-10-11,1967.000000,1967.000000,1901.949951,1923.550049,1920.249756,726978
2017-10-12,1940.000000,1957.750000,1923.000000,1953.150024,1949.798950,1019350
2017-10-13,1955.099976,1973.699951,1948.449951,1953.050049,1949.699219,849832
2017-10-16,1966.000000,1967.000000,1875.349976,1886.300049,1883.063721,2652753
2017-10-17,1880.250000,1902.000000,1856.400024,1867.099976,1863.896606,1782421
2017-10-18,1870.000000,1884.000000,1848.650024,1868.500000,1865.294189,710046
2017-10-19,1872.800049,1872.800049,1832.000000,1845.900024,1842.733032,169845
2017-10-23,1845.000000,1856.900024,1812.199951,1833.750000,1830.603760,1011137
2017-10-24,1848.000000,1848.000000,1816.000000,1826.050049,1822.917114,929872
2017-10-25,1820.000000,1820.000000,1713.550049,1726.349976,1723.388062,2865279
2017-10-26,1739.000000,1766.000000,1700.099976,1746.750000,1743.753052,1641262
2017-10-27,1760.050049,1828.650024,1752.449951,1819.000000,1815.879150,1656079
2017-10-30,1832.000000,1836.250000,1797.800049,1804.300049,1801.204346,563901
2017-10-31,1787.000000,1824.050049,1774.550049,1800.599976,1797.510620,764883
2017-11-01,1809.599976,1819.699951,1801.000000,1806.750000,1803.650146,468999
2017-11-02,1815.000000,1821.900024,1802.000000,1810.199951,1807.094116,458603
2017-11-03,1825.000000,1845.000000,1808.400024,1836.949951,1833.798218,769995
2017-11-06,1818.000000,1844.900024,1811.800049,1822.000000,1818.873901,583097
2017-11-07,1848.000000,1848.000000,1773.300049,1802.550049,1799.457397,769590
2017-11-08,1794.550049,1804.900024,1771.550049,1775.699951,1772.653320,549567
2017-11-09,1787.050049,1793.400024,1733.000000,1753.000000,1749.992310,866349
2017-11-10,1731.099976,1769.000000,1731.099976,1745.000000,1742.006104,805954
2017-11-13,1759.949951,1759.949951,1718.500000,1728.750000,1725.783936,544530
2017-11-14,1731.000000,1769.900024,1720.199951,1754.900024,1751.889160,633554
2017-11-15,1762.099976,1763.949951,1707.050049,1713.800049,1710.859619,926465
2017-11-16,1725.000000,1780.199951,1716.500000,1764.250000,1761.223022,901089
2017-11-17,1790.000000,1817.000000,1778.099976,1787.349976,1784.283325,943939
2017-11-20,1786.800049,1807.500000,1770.050049,1805.250000,1802.152710,602115
2017-11-21,1819.000000,1822.750000,1791.250000,1809.750000,1806.645020,495585
2017-11-22,1816.699951,1816.699951,1768.550049,1773.949951,1770.906372,738204
2017-11-23,1777.000000,1782.449951,1747.000000,1763.650024,1760.624146,587412
2017-11-24,1773.000000,1798.300049,1764.000000,1790.000000,1786.928833,572947
2017-11-27,1780.000000,1784.300049,1765.000000,1773.250000,1770.207642,573099
2017-11-28,1772.000000,1783.949951,1762.500000,1766.400024,1763.369385,552962
2017-11-29,1765.000000,1777.949951,1751.000000,1756.300049,1753.286743,687118
2017-11-30,1754.849976,1759.400024,1722.349976,1727.050049,1724.086914,1304556
2017-12-01,1737.000000,1741.800049,1705.300049,1711.599976,1708.663330,601822
2017-12-04,1724.000000,1724.000000,1670.150024,1675.949951,1673.074463,802041
2017-12-05,1675.949951,1719.000000,1661.050049,1707.400024,1704.470581,1109920
2017-12-06,1699.949951,1714.900024,1662.500000,1671.449951,1668.582153,933213
2017-12-07,1685.000000,1690.150024,1661.000000,1676.300049,1673.423950,986167
2017-12-08,1685.000000,1708.199951,1683.300049,1702.250000,1699.329468,767714
2017-12-11,1710.000000,1720.000000,1690.199951,1707.800049,1704.869995,616189
2017-12-12,1705.000000,1716.000000,1690.099976,1699.250000,1696.334595,1051828
2017-12-13,1694.750000,1700.750000,1661.000000,1671.800049,1668.931763,932378
2017-12-14,1675.000000,1698.900024,1627.050049,1685.849976,1682.957520,1257072
2017-12-15,1700.000000,1739.699951,1692.000000,1729.599976,1726.632446,1507279
2017-12-18,1726.000000,1773.000000,1653.199951,1756.849976,1753.835693,1630170
2017-12-19,1766.000000,1770.849976,1739.050049,1757.750000,1754.734253,707467
2017-12-20,1765.000000,1785.000000,1750.000000,1770.400024,1767.362549,957893
2017-12-21,1774.949951,1774.949951,1743.349976,1748.050049,1745.050903,896398
2017-12-22,1756.000000,1788.400024,1750.000000,1782.449951,1779.391724,662716
2017-12-26,1784.699951,1795.000000,1774.199951,1789.500000,1786.429688,494224
2017-12-27,1797.199951,1797.599976,1762.000000,1770.949951,1767.911499,450413
2017-12-28,1780.000000,1782.000000,1745.500000,1755.150024,1752.138672,886376
2017-12-29,1749.250000,1765.900024,1748.150024,1756.699951,1753.685913,447507
2018-01-01,1759.500000,1760.000000,1720.400024,1725.650024,1722.689331,535319
2018-01-02,1739.699951,1739.699951,1710.000000,1724.650024,1721.691040,576208
2018-01-03,1727.000000,1738.349976,1711.000000,1715.300049,1712.357056,416136
2018-01-04,1725.000000,1758.250000,1714.000000,1754.000000,1750.990601,730147
2018-01-05,1766.000000,1821.000000,1759.099976,1814.500000,1811.386841,984327
2018-01-08,1820.000000,1843.000000,1820.000000,1836.849976,1833.698486,825022
2018-01-09,1843.000000,1843.000000,1810.000000,1819.500000,1816.378296,512721
2018-01-10,1820.000000,1820.949951,1794.000000,1802.199951,1799.107910,406791
2018-01-11,1798.000000,1798.000000,1773.050049,1780.349976,1777.295410,818471
2018-01-12,1783.000000,1790.900024,1751.150024,1770.099976,1767.062988,606316
2018-01-15,1771.000000,1794.900024,1733.000000,1738.150024,1735.167847,847037
2018-01-16,1745.800049,1745.800049,1684.599976,1687.349976,1684.454956,1076581
2018-01-17,1695.099976,1709.849976,1665.699951,1701.199951,1698.281128,1199501
2018-01-18,1712.000000,1717.250000,1654.000000,1660.699951,1657.850708,961692
2018-01-19,1660.900024,1711.250000,1632.599976,1701.900024,1698.979980,974597
2018-01-22,1714.000000,1726.000000,1678.000000,1706.349976,1703.422363,924498
2018-01-23,1710.000000,1718.000000,1692.400024,1708.699951,1705.768311,1245493
2018-01-24,1715.000000,1746.849976,1697.050049,1739.150024,1736.166138,1441313
2018-01-25,1741.000000,1741.900024,1703.400024,1710.300049,1707.365601,880891
2018-01-29,1711.000000,1735.250000,1710.000000,1715.300049,1712.357056,643137
2018-01-30,1715.000000,1718.949951,1671.000000,1678.400024,1675.520386,680104
2018-01-31,1657.449951,1690.000000,1645.000000,1677.849976,1674.971313,1332225
2018-02-01,1681.800049,1760.000000,1644.750000,1729.449951,1726.482666,1939812
2018-02-02,1708.050049,1713.000000,1620.199951,1628.900024,1626.105347,1645045
2018-02-05,1600.000000,1627.949951,1546.500000,1604.949951,1602.196289,1472164
2018-02-06,1530.000000,1683.750000,1511.199951,1662.150024,1659.298218,2109416
2018-02-07,1680.000000,1687.000000,1620.599976,1641.650024,1638.833374,1466983
2018-02-08,1654.000000,1679.000000,1638.050049,1662.150024,1659.298218,750746
2018-02-09,1629.050049,1655.000000,1617.300049,1639.400024,1636.587280,703720
2018-02-12,1645.000000,1656.000000,1635.300049,1643.800049,1640.979736,472115
2018-02-14,1654.000000,1696.949951,1651.550049,1669.949951,1667.084839,1066036
2018-02-15,1678.800049,1711.849976,1601.800049,1677.050049,1674.172729,1177116
2018-02-16,1690.000000,1703.949951,1671.550049,1675.250000,1672.375732,947685
2018-02-19,1675.000000,1675.000000,1623.550049,1642.699951,1639.881592,695310
2018-02-20,1654.849976,1657.699951,1626.000000,1638.750000,1635.938354,583955
2018-02-21,1658.000000,1658.000000,1587.300049,1596.449951,1593.710938,1689744
2018-02-22,1588.000000,1617.500000,1576.449951,1600.349976,1597.604248,1050625
2018-02-23,1606.800049,1638.000000,1602.349976,1633.400024,1630.597534,711474
2018-02-26,1640.000000,1679.800049,1636.500000,1674.949951,1672.076172,1036659
2018-02-27,1676.000000,1679.949951,1651.000000,1656.800049,1653.957397,605244
2018-02-28,1644.000000,1659.599976,1629.000000,1640.250000,1637.435791,1756349
2018-03-01,1635.000000,1666.000000,1628.000000,1659.349976,1656.503052,1238390
2018-03-05,1660.000000,1660.000000,1621.000000,1636.949951,1634.141357,743779
2018-03-06,1655.000000,1671.849976,1627.599976,1637.750000,1634.940063,944176
2018-03-07,1641.000000,1648.650024,1606.000000,1618.349976,1615.573364,644577
2018-03-08,1634.949951,1637.900024,1594.199951,1628.050049,1625.256714,663196
2018-03-09,1635.000000,1667.199951,1616.449951,1654.199951,1651.361816,839718
2018-03-12,1663.000000,1681.900024,1655.050049,1665.250000,1662.392944,486187
2018-03-13,1665.500000,1698.849976,1663.599976,1680.699951,1677.816284,820802
2018-03-14,1672.000000,1720.900024,1668.250000,1710.099976,1707.165894,848659
2018-03-15,1715.099976,1739.900024,1714.000000,1726.250000,1723.288208,739187
2018-03-16,1712.000000,1724.650024,1681.050049,1687.900024,1685.004028,1017699
2018-03-19,1698.900024,1698.900024,1627.000000,1631.849976,1629.050171,848984
2018-03-20,1627.000000,1663.099976,1615.199951,1657.300049,1654.456543,1318758
2018-03-21,1674.500000,1712.000000,1665.500000,1704.550049,1701.625488,1131098
2018-03-22,1708.000000,1720.000000,1690.150024,1695.599976,1692.690796,1153716
2018-03-23,1655.000000,1695.000000,1655.000000,1685.300049,1682.408569,1088426
2018-03-26,1698.900024,1748.000000,1686.000000,1741.599976,1738.611938,1288984
2018-03-27,1750.000000,1798.000000,1749.800049,1772.449951,1769.408936,1670239
2018-03-28,1777.000000,1793.000000,1760.800049,1767.550049,1764.517456,986960
2018-04-02,1769.000000,1825.000000,1769.000000,1818.599976,1815.479736,633203
2018-04-03,1820.000000,1840.000000,1801.599976,1834.250000,1831.102905,1049457
2018-04-04,1840.000000,1869.599976,1836.699951,1850.199951,1847.025513,1793441
2018-04-05,1866.000000,1922.099976,1866.000000,1915.599976,1912.313354,1385959
2018-04-06,1919.000000,1943.500000,1908.849976,1937.599976,1934.275635,1612001
2018-04-09,1942.599976,1967.750000,1930.250000,1944.250000,1940.914185,1131792
2018-04-10,1950.000000,1952.449951,1913.650024,1926.050049,1922.745483,1013811
2018-04-11,1926.000000,1955.000000,1891.400024,1924.650024,1921.347900,1188976
2018-04-12,1923.750000,1942.099976,1911.050049,1929.349976,1926.039795,535354
2018-04-13,1931.000000,1948.849976,1907.599976,1914.349976,1911.065430,592886
2018-04-16,1913.949951,1950.000000,1897.550049,1943.300049,1939.965942,772723
2018-04-17,1959.900024,1959.900024,1918.000000,1935.050049,1931.730103,696203
2018-04-18,1946.000000,1950.550049,1921.300049,1926.849976,1923.544067,462905
2018-04-19,1935.000000,1935.500000,1908.150024,1913.300049,1910.017334,632589
2018-04-20,1907.800049,1907.800049,1850.150024,1880.400024,1877.173828,1226196
2018-04-23,1880.000000,1919.750000,1860.800049,1899.349976,1896.091187,762125
2018-04-24,1908.000000,1933.250000,1898.599976,1917.800049,1914.509644,784895
2018-04-25,1925.949951,1938.949951,1888.650024,1899.849976,1896.590332,677675
2018-04-26,1909.000000,1915.000000,1876.599976,1892.099976,1888.853638,1098339
2018-04-27,1912.000000,1915.449951,1892.500000,1901.150024,1897.888184,641591
2018-04-30,1924.900024,1924.900024,1894.800049,1907.699951,1904.426880,647210
2018-05-02,1909.000000,1936.750000,1900.000000,1905.099976,1901.831299,687083
2018-05-03,1905.050049,1906.750000,1862.599976,1874.300049,1871.084229,471750
2018-05-04,1880.000000,1893.250000,1851.650024,1857.400024,1854.213257,562177
2018-05-07,1865.000000,1902.000000,1856.050049,1895.449951,1892.197876,485519
2018-05-08,1898.500000,1898.500000,1860.000000,1868.400024,1865.194336,669757
2018-05-09,1875.099976,1875.099976,1845.000000,1849.099976,1845.927490,645553
2018-05-10,1852.000000,1861.449951,1818.000000,1837.400024,1834.247559,588792
2018-05-11,1845.000000,1880.750000,1828.099976,1861.500000,1858.306152,483249
2018-05-14,1863.099976,1883.949951,1842.949951,1864.500000,1861.301025,642971
2018-05-15,1865.250000,1933.500000,1854.500000,1901.949951,1898.686768,1570302
2018-05-16,1892.500000,1929.000000,1872.900024,1919.949951,1916.655884,952836
2018-05-17,1930.000000,2087.800049,1906.099976,2066.500000,2062.954346,5581203
2018-05-18,2069.899902,2171.750000,2065.649902,2149.649902,2145.961670,8316734
2018-05-21,2125.000000,2149.000000,2080.550049,2105.449951,2101.837646,2376823
2018-05-22,2111.000000,2177.899902,2110.000000,2149.300049,2145.612549,1963373
2018-05-23,2148.000000,2148.000000,2066.199951,2078.399902,2074.833984,1443827
2018-05-24,2095.500000,2109.800049,2068.000000,2094.750000,2091.156006,840932
2018-05-25,2107.000000,2151.899902,2103.500000,2116.000000,2112.369629,1342145
2018-05-28,2125.000000,2138.000000,2086.250000,2094.949951,2091.355713,806190
2018-05-29,2105.000000,2107.000000,2065.050049,2077.100098,2073.536377,727259
2018-05-30,2063.300049,2130.000000,2056.250000,2118.649902,2115.014893,1251508
2018-05-31,2142.500000,2145.000000,2101.000000,2109.899902,2106.279785,1323397
2018-06-01,2120.000000,2120.000000,2065.800049,2077.399902,2073.835693,604574
2018-06-04,2090.199951,2098.750000,2055.300049,2062.850098,2059.310791,513152
2018-06-05,2065.000000,2119.550049,2055.000000,2100.600098,2096.996094,816879
2018-06-06,2122.000000,2172.899902,2107.000000,2160.649902,2156.942871,1802977
2018-06-07,2172.000000,2197.199951,2160.149902,2169.449951,2165.727783,1489413
2018-06-08,2164.899902,2219.949951,2147.050049,2186.850098,2183.098145,3039595
2018-06-11,2210.000000,2258.500000,2196.199951,2250.300049,2246.439209,2059581
2018-06-12,2255.000000,2277.000000,2236.000000,2261.250000,2257.370361,1655167
2018-06-13,2270.000000,2271.600098,2225.699951,2231.050049,2227.222168,1095372
2018-06-14,2235.000000,2252.000000,2197.000000,2243.250000,2239.401123,1321341
2018-06-15,2250.000000,2291.550049,2231.100098,2283.600098,2279.682129,1637500
2018-06-18,2272.000000,2296.000000,2234.199951,2243.149902,2239.301270,1126877
2018-06-19,2235.000000,2281.000000,2227.050049,2270.600098,2266.704346,1151582
2018-06-20,2274.949951,2302.100098,2261.149902,2267.800049,2263.909180,1127273
2018-06-21,2277.000000,2288.000000,2250.100098,2257.449951,2253.576904,717023
2018-06-22,2267.000000,2342.000000,2250.550049,2336.050049,2332.041992,1714224
2018-06-25,2342.000000,2399.000000,2334.000000,2390.600098,2386.498535,2393535
2018-06-26,2385.000000,2419.149902,2344.550049,2367.350098,2363.288330,2337942
2018-06-27,2379.800049,2379.800049,2322.550049,2335.500000,2331.492920,1069126
2018-06-28,2337.000000,2348.000000,2253.800049,2274.699951,2270.797119,1713003
2018-06-29,2282.100098,2320.000000,2270.600098,2296.350098,2292.410156,1378421
2018-07-02,2300.000000,2314.699951,2281.100098,2299.550049,2295.604736,840376
2018-07-03,2305.000000,2334.000000,2285.750000,2321.100098,2317.117676,810667
2018-07-04,2333.000000,2345.000000,2306.550049,2331.399902,2327.399902,916379
2018-07-05,2339.000000,2349.000000,2322.399902,2330.149902,2330.149902,688785
2018-07-06,2338.800049,2355.000000,2324.000000,2345.699951,2345.699951,690617
2018-07-09,2359.000000,2363.199951,2337.000000,2348.050049,2348.050049,551695
2018-07-10,2360.000000,2382.000000,2350.000000,2366.350098,2366.350098,784134
2018-07-11,2365.899902,2382.000000,2345.000000,2355.600098,2355.600098,594805
2018-07-12,2375.000000,2429.000000,2360.350098,2415.000000,2415.000000,1396150
2018-07-13,2433.850098,2475.000000,2422.199951,2468.600098,2468.600098,1390485
2018-07-16,2475.000000,2499.399902,2460.000000,2472.300049,2472.300049,1172644
